SA2_CODE_2021,M_Afghanistan_0_4,M_Afghanistan_5_14,M_Afghanistan_15_24,M_Afghanistan_25_44,M_Afghanistan_45_54,M_Afghanistan_55_64,M_Afghanistan_65_74,M_Afghanistan_75_84,M_Afghanistan_85ov,M_Afghanistan_Tot,M_Australia_0_4,M_Australia_5_14,M_Australia_15_24,M_Australia_25_44,M_Australia_45_54,M_Australia_55_64,M_Australia_65_74,M_Australia_75_84,M_Australia_85ov,M_Australia_Tot,M_Bangladesh_0_4,M_Bangladesh_5_14,M_Bangladesh_15_24,M_Bangladesh_25_44,M_Bangladesh_45_54,M_Bangladesh_55_64,M_Bangladesh_65_74,M_Bangladesh_75_84,M_Bangladesh_85ov,M_Bangladesh_Tot,M_Bosnia_Herzegov_0_4,M_Bosnia_Herzegov_5_14,M_Bosnia_Herzegov_15_24,M_Bosnia_Herzegov_25_44,M_Bosnia_Herzegov_45_54,M_Bosnia_Herzegov_55_64,M_Bosnia_Herzegov_65_74,M_Bosnia_Herzegov_75_84,M_Bosnia_Herzegov_85ov,M_Bosnia_Herzegov_Tot,M_Brazil_0_4,M_Brazil_5_14,M_Brazil_15_24,M_Brazil_25_44,M_Brazil_45_54,M_Brazil_55_64,M_Brazil_65_74,M_Brazil_75_84,M_Brazil_85ov,M_Brazil_Tot,M_Cambodia_0_4,M_Cambodia_5_14,M_Cambodia_15_24,M_Cambodia_25_44,M_Cambodia_45_54,M_Cambodia_55_64,M_Cambodia_65_74,M_Cambodia_75_84,M_Cambodia_85ov,M_Cambodia_Tot,M_Canada_0_4,M_Canada_5_14,M_Canada_15_24,M_Canada_25_44,M_Canada_45_54,M_Canada_55_64,M_Canada_65_74,M_Canada_75_84,M_Canada_85ov,M_Canada_Tot,M_Chile_0_4,M_Chile_5_14,M_Chile_15_24,M_Chile_25_44,M_Chile_45_54,M_Chile_55_64,M_Chile_65_74,M_Chile_75_84,M_Chile_85ov,M_Chile_Tot,M_China_0_4,M_China_5_14,M_China_15_24,M_China_25_44,M_China_45_54,M_China_55_64,M_China_65_74,M_China_75_84,M_China_85ov,M_China_Tot,M_Croatia_0_4,M_Croatia_5_14,M_Croatia_15_24,M_Croatia_25_44,M_Croatia_45_54,M_Croatia_55_64,M_Croatia_65_74,M_Croatia_75_84,M_Croatia_85ov,M_Croatia_Tot,M_Egypt_0_4,M_Egypt_5_14,M_Egypt_15_24,M_Egypt_25_44,M_Egypt_45_54,M_Egypt_55_64,M_Egypt_65_74,M_Egypt_75_84,M_Egypt_85ov,M_Egypt_Tot,M_England_0_4,M_England_5_14,M_England_15_24,M_England_25_44,M_England_45_54,M_England_55_64,M_England_65_74,M_England_75_84,M_England_85ov,M_England_Tot,M_Fiji_0_4,M_Fiji_5_14,M_Fiji_15_24,M_Fiji_25_44,M_Fiji_45_54,M_Fiji_55_64,M_Fiji_65_74,M_Fiji_75_84,M_Fiji_85ov,M_Fiji_Tot,M_France_0_4,M_France_5_14,M_France_15_24,M_France_25_44,M_France_45_54,M_France_55_64,M_France_65_74,M_France_75_84,M_France_85ov,M_France_Tot,M_Germany_0_4,M_Germany_5_14,M_Germany_15_24,M_Germany_25_44,M_Germany_45_54,M_Germany_55_64,M_Germany_65_74,M_Germany_75_84,M_Germany_85ov,M_Germany_Tot,M_Greece_0_4,M_Greece_5_14,M_Greece_15_24,M_Greece_25_44,M_Greece_45_54,M_Greece_55_64,M_Greece_65_74,M_Greece_75_84,M_Greece_85ov,M_Greece_Tot,M_Hong_Kong_SAR_Ch_0_4,M_Hong_Kong_SAR_Ch_5_14,M_Hong_Kong_SAR_Ch_15_24,M_Hong_Kong_SAR_Ch_25_44,M_Hong_Kong_SAR_Ch_45_54,M_Hong_Kong_SAR_Ch_55_64,M_Hong_Kong_SAR_Ch_65_74,M_Hong_Kong_SAR_Ch_75_84,M_Hong_Kong_SAR_Ch_85ov,M_Hong_Kong_SAR_Ch_Tot,M_India_0_4,M_India_5_14,M_India_15_24,M_India_25_44,M_India_45_54,M_India_55_64,M_India_65_74,M_India_75_84,M_India_85ov,M_India_Tot,M_Indonesia_0_4,M_Indonesia_5_14,M_Indonesia_15_24,M_Indonesia_25_44,M_Indonesia_45_54,M_Indonesia_55_64,M_Indonesia_65_74,M_Indonesia_75_84,M_Indonesia_85ov,M_Indonesia_Tot,M_Iran_0_4,M_Iran_5_14,M_Iran_15_24,M_Iran_25_44,M_Iran_45_54,M_Iran_55_64,M_Iran_65_74,M_Iran_75_84,M_Iran_85ov,M_Iran_Tot
211011259,0,0,0,3,0,3,0,0,0,10,367,795,528,868,413,393,442,183,63,4054,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,9,7,0,0,34,0,0,0,4,5,0,0,0,0,3,0,0,0,0,0,3,3,0,0,8,5,45,53,291,84,66,56,16,13,623,0,0,0,3,5,0,0,0,0,8,0,0,0,4,3,0,3,3,0,15,0,14,7,14,19,33,41,24,3,154,0,0,0,4,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,10,13,3,36,0,0,0,0,3,10,9,10,5,40,0,3,13,39,16,14,17,0,0,107,0,27,32,150,46,24,23,3,4,307,0,0,0,15,3,8,0,0,0,34,0,4,4,16,3,9,0,0,0,36
211011260,0,0,0,5,4,0,0,0,0,9,347,842,829,992,487,485,407,217,82,4688,0,0,0,6,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,13,11,18,16,3,0,56,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,3,0,0,0,6,0,43,88,375,121,102,77,21,17,846,0,0,0,0,0,5,0,4,0,13,0,0,0,7,0,3,5,0,0,24,0,10,9,24,26,50,57,37,27,248,0,0,0,0,0,3,0,0,0,12,0,0,0,4,3,0,0,0,0,9,0,0,0,0,4,0,10,15,0,40,0,0,0,8,0,14,18,12,4,51,4,19,12,51,29,41,30,9,0,179,0,12,23,126,81,73,48,14,15,384,0,0,3,13,7,0,5,10,0,44,0,0,3,18,12,5,3,0,0,52
211011446,0,0,0,0,0,0,0,0,0,0,678,1167,998,2317,991,787,619,315,110,7978,0,0,0,0,5,0,0,0,0,6,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,11,0,0,0,7,9,0,3,0,0,23,0,0,0,0,5,3,0,0,0,13,0,7,21,170,37,58,30,13,0,348,0,0,0,5,0,4,0,4,0,11,0,0,0,4,3,6,7,0,0,24,0,13,5,54,53,116,88,79,37,444,0,0,0,0,4,5,0,0,0,5,0,0,4,5,0,6,3,0,0,17,0,3,0,14,8,8,15,34,20,92,0,3,0,0,0,11,6,7,0,20,0,6,6,34,21,7,4,0,0,75,3,16,26,205,39,28,16,3,3,323,0,0,3,6,6,0,0,5,0,34,0,0,0,51,14,9,9,0,0,79
211011447,0,0,0,3,0,0,0,0,0,4,391,757,630,1385,668,526,414,233,53,5065,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,4,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,7,65,14,23,12,3,0,129,0,0,0,6,0,3,0,0,0,13,0,0,0,0,0,5,4,3,0,12,0,6,13,31,38,61,58,49,18,280,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,11,22,4,42,0,0,0,0,4,0,4,5,3,17,0,0,0,10,5,4,4,0,0,28,4,11,20,83,19,16,11,8,0,163,0,5,5,7,9,0,0,0,0,22,0,0,3,20,5,4,0,0,0,39
211011448,0,0,0,0,3,8,0,0,0,10,457,845,824,1450,706,637,398,162,40,5520,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,0,0,0,4,0,3,0,0,0,13,0,0,0,0,4,4,7,5,0,16,0,10,9,109,21,23,24,5,3,206,0,0,0,3,0,0,0,0,0,4,0,0,0,6,0,3,4,0,0,16,0,8,8,39,40,76,67,46,11,293,0,0,0,0,5,0,0,0,0,4,0,0,0,4,0,0,0,0,0,8,0,0,0,9,8,6,8,19,15,59,0,0,0,0,6,0,0,11,3,31,0,0,4,14,4,12,3,0,0,40,0,18,23,71,33,11,6,5,0,166,0,0,0,4,8,6,0,0,0,14,0,7,3,21,12,10,0,0,0,48
211011449,0,0,0,0,0,0,0,0,0,0,138,312,222,441,235,204,136,43,12,1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,8,6,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,14,20,36,23,13,0,115,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,8,9,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
211021261,0,0,0,0,0,0,0,0,0,4,289,908,950,866,764,696,404,276,112,5270,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,32,43,143,66,71,47,12,7,427,0,0,0,0,0,0,6,10,0,15,0,0,8,10,3,3,4,5,0,36,0,6,19,13,40,53,32,43,14,218,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,4,0,0,5,0,0,0,5,3,7,14,21,7,53,0,4,0,3,3,14,20,17,5,69,0,19,8,48,34,33,31,5,0,182,4,8,11,63,16,11,11,3,3,132,0,0,0,3,5,0,3,0,0,17,0,14,17,43,30,17,7,0,0,123
211021262,0,0,0,0,0,0,0,0,0,0,181,606,770,626,646,575,362,160,38,3955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,9,0,0,3,0,0,0,0,0,0,3,0,6,13,21,10,8,18,7,30,113,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,3,0,0,11,0,5,16,27,44,70,44,28,7,240,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,10,6,0,27,0,0,0,0,3,4,6,4,0,26,0,0,0,7,4,5,0,0,0,15,0,6,0,4,7,3,8,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,7,7,0,20
211031263,0,0,0,0,0,0,0,0,0,0,327,694,664,1167,578,520,286,115,47,4403,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,0,0,17,0,0,0,3,0,4,0,0,0,5,0,0,0,0,4,0,4,0,0,11,0,4,10,51,10,14,15,0,4,104,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,3,7,24,26,44,50,26,13,198,0,0,0,0,8,3,0,4,0,10,0,0,0,3,0,0,0,0,0,3,0,0,0,5,3,3,8,5,0,27,0,0,0,0,4,0,0,0,0,3,0,0,0,11,11,8,8,0,0,34,0,8,11,102,19,13,13,4,0,160,0,0,0,6,5,0,0,0,0,10,0,0,0,13,0,3,0,0,0,24
211031265,0,0,0,3,0,0,0,0,0,3,445,1141,1162,1530,968,942,521,207,53,6967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,7,0,4,0,0,0,12,0,0,3,0,0,3,0,0,0,8,0,19,13,99,37,30,20,5,6,227,0,0,0,0,0,0,0,0,0,8,0,0,6,3,0,4,0,6,0,15,0,12,17,41,50,88,81,48,15,358,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,12,12,15,3,48,0,0,0,0,0,3,0,0,0,7,0,0,3,8,3,3,7,0,0,22,0,6,6,42,13,3,6,0,0,81,0,0,0,0,4,0,0,4,0,13,0,4,4,19,4,5,0,0,0,36
211031266,0,0,0,0,0,0,0,0,0,5,563,849,730,1571,686,534,374,250,124,5686,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,4,0,0,0,3,3,7,0,0,0,16,0,0,0,7,3,5,0,0,0,18,0,0,0,4,0,5,3,0,0,9,5,39,68,278,71,53,53,24,3,587,0,0,0,0,0,3,4,5,0,19,0,0,0,9,0,4,4,0,4,21,0,8,16,53,50,50,53,32,30,288,0,0,0,5,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,15,0,0,4,5,4,9,8,16,9,44,0,0,0,0,4,0,3,10,5,25,0,3,15,44,11,12,14,0,0,96,7,32,22,194,25,13,15,3,0,311,0,0,3,22,5,7,0,0,0,38,0,14,12,66,26,6,5,3,0,131
211031267,0,0,0,0,0,0,3,0,0,3,621,1205,973,1786,1024,813,539,349,128,7437,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,14,0,0,0,3,6,3,0,0,0,20,0,0,0,0,0,0,0,0,0,8,0,21,34,174,47,46,21,15,0,359,0,0,0,4,0,0,0,0,0,6,0,0,0,5,0,0,8,0,0,11,4,8,13,56,53,74,59,40,29,335,0,0,0,7,0,0,0,0,0,9,0,0,0,10,0,0,0,0,0,13,0,0,0,4,4,7,17,8,3,43,0,0,0,0,0,0,6,5,3,10,0,8,5,27,8,8,9,0,0,59,0,26,28,160,39,8,8,4,0,276,0,0,4,12,3,0,4,0,0,25,0,7,6,31,12,9,0,0,0,62
211031268,0,0,0,0,0,0,0,0,0,0,237,637,571,717,504,428,319,175,57,3634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,4,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,9,11,81,25,18,14,8,0,165,0,0,0,0,0,0,4,4,0,5,0,0,0,0,0,3,0,0,0,7,0,0,11,18,22,41,48,36,7,172,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,9,0,16,0,0,0,0,0,4,3,4,0,13,0,0,0,9,4,7,7,0,0,29,0,4,4,28,14,10,5,3,0,65,0,0,0,0,0,0,5,0,0,7,0,0,0,14,4,0,3,0,0,21
211031450,0,0,0,0,0,0,0,0,0,0,562,804,615,1640,619,523,437,206,67,5476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,5,5,0,0,7,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,6,7,0,0,6,0,0,4,78,14,9,24,6,0,138,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,5,0,9,0,3,9,38,34,71,66,57,19,305,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,8,0,0,7,4,7,4,8,9,4,34,0,0,0,0,0,0,4,0,0,9,0,3,0,15,4,3,3,0,0,22,0,14,5,120,23,4,7,3,0,174,0,0,0,9,3,0,0,4,0,22,0,0,0,35,3,10,4,0,0,53
211031451,0,0,0,0,0,0,0,0,0,0,425,758,601,1174,564,467,380,315,114,4792,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,3,0,0,3,0,19,0,3,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,7,0,12,18,80,18,20,22,7,0,189,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,4,4,0,0,18,0,3,9,32,44,64,65,53,30,300,0,0,0,0,6,0,0,0,0,6,0,3,0,0,0,0,4,0,0,8,0,0,0,3,5,3,5,14,0,33,0,0,0,0,0,4,5,0,0,9,0,3,0,18,8,10,0,0,0,39,0,7,13,84,22,14,4,3,0,148,0,0,0,3,4,0,3,0,0,12,0,3,3,30,3,10,4,0,0,44
211031452,0,0,0,0,0,0,0,0,0,0,148,305,217,504,242,200,131,81,18,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,3,8,29,6,8,11,0,0,65,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,16,5,16,7,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,10,0,3,9,35,3,3,0,0,0,58,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,9
211041269,0,0,0,5,0,0,0,0,0,5,264,503,441,572,379,268,187,154,80,2847,0,0,3,5,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,11,14,0,0,28,0,0,0,4,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,19,48,249,53,81,55,20,10,539,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,6,0,0,0,4,0,9,7,17,19,17,18,21,6,109,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,7,0,0,0,7,3,0,3,3,3,23,0,0,0,5,0,3,3,25,4,50,0,5,9,34,9,20,17,0,0,98,0,14,21,82,28,15,15,7,0,186,0,0,8,5,4,0,5,0,0,18,0,0,4,27,6,4,0,0,0,50
211041270,0,0,0,4,0,0,0,0,0,4,481,836,782,1271,763,535,374,218,71,5337,0,0,0,3,0,0,0,0,0,5,0,0,0,4,0,0,3,0,0,8,0,0,0,5,0,0,0,0,0,3,0,0,0,3,4,3,8,3,0,23,0,0,0,4,0,0,0,0,0,9,0,0,0,3,5,0,0,0,0,9,0,22,43,279,48,60,79,22,9,554,0,0,0,3,0,3,9,4,0,20,0,0,0,3,0,0,0,0,0,11,0,5,6,41,39,50,28,26,7,206,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,5,0,0,7,0,0,0,3,7,4,7,11,0,34,0,0,0,4,0,4,4,3,4,24,0,0,3,63,14,22,15,0,0,117,4,15,23,192,26,13,6,3,0,297,0,0,0,19,4,3,4,0,3,40,0,11,10,45,15,4,0,0,0,82
211041271,0,0,0,4,0,0,0,0,0,3,350,599,520,788,486,306,222,163,70,3502,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,7,5,10,3,0,35,0,5,0,7,4,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,24,28,234,57,52,55,19,8,473,0,0,0,0,0,0,0,0,0,3,0,0,4,3,3,0,0,3,0,10,3,6,4,28,24,23,18,23,12,142,0,0,0,0,3,0,0,0,0,7,0,6,0,3,0,0,0,0,0,7,0,0,0,0,4,4,7,5,5,20,0,0,0,4,3,4,5,10,4,24,0,9,8,46,12,14,9,0,0,92,0,23,32,200,28,14,12,4,0,313,0,3,3,18,7,0,0,0,0,40,0,0,3,21,9,6,0,0,0,43
211041272,0,0,0,0,0,0,0,0,0,5,290,721,532,524,431,303,223,235,53,3311,0,0,0,5,0,5,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,11,5,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,33,31,248,69,31,47,11,0,472,0,0,0,0,0,0,0,5,0,8,0,0,0,0,3,0,5,0,0,5,0,3,3,15,25,37,20,23,10,145,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,5,4,26,0,0,0,0,0,0,0,0,0,8,0,15,7,36,18,12,8,0,0,88,4,31,16,132,42,16,8,3,3,256,0,0,3,11,7,0,3,0,0,25,0,4,0,10,11,0,0,0,0,32
211041273,0,0,0,0,0,0,0,0,0,6,240,534,522,436,334,313,330,220,75,3009,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,8,0,0,17,0,0,0,3,3,4,0,0,0,15,0,0,0,0,6,0,0,0,0,5,5,46,73,322,119,109,80,26,5,773,0,0,0,0,0,4,4,8,0,16,0,0,0,0,0,3,7,8,0,17,0,6,14,12,22,22,30,37,7,151,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,6,12,8,29,0,0,0,0,3,14,23,27,20,90,0,10,6,25,18,22,18,8,0,112,0,8,26,69,44,30,14,15,3,208,0,0,0,9,3,0,4,0,0,19,0,4,4,13,8,9,5,0,0,37
211051274,0,0,0,0,0,0,0,0,0,0,300,639,573,980,582,470,346,100,20,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,14,0,0,0,0,4,0,0,0,0,10,0,0,0,8,4,6,0,0,0,21,0,0,0,0,0,6,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,6,12,56,65,60,80,39,3,320,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,5,0,0,0,8,0,5,3,10,3,34,0,0,0,0,0,3,0,4,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,16,0,3,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
211051275,0,0,0,0,0,0,0,0,0,0,384,714,612,1209,511,418,329,162,36,4365,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,20,36,17,19,8,3,0,112,0,0,0,0,6,0,0,5,0,7,0,0,0,0,0,0,0,0,0,6,0,6,9,32,37,61,48,47,8,247,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0,0,9,0,0,0,7,0,6,14,8,0,35,0,0,0,0,0,6,3,4,0,8,0,5,6,7,0,0,0,0,0,16,0,3,4,62,11,7,3,3,0,107,0,0,0,3,3,0,0,0,0,11,0,3,3,12,10,0,0,0,0,36
211051276,0,0,0,0,0,0,0,0,0,0,366,822,678,1271,733,698,588,315,88,5555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,37,48,92,81,65,21,360,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,8,0,0,0,3,7,12,13,12,5,45,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
211051277,0,0,0,0,0,0,0,0,0,0,356,555,425,1043,397,370,260,181,49,3640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,23,26,58,41,40,15,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,17,3,36,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,8,0,7,3,29,5,3,6,4,0,55,0,0,0,0,0,0,0,0,0,4,0,0,0,18,4,0,0,0,0,27
211051278,0,0,0,0,0,0,0,0,0,0,579,1092,1124,2089,964,867,559,339,100,7708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,6,15,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,10,18,51,50,130,101,80,28,477,0,0,0,5,0,4,0,0,0,7,0,0,0,6,0,0,0,0,0,5,0,0,0,0,3,3,24,9,0,50,0,0,0,0,0,0,5,0,0,8,0,0,0,3,0,0,0,0,0,5,0,0,6,42,11,11,6,7,0,85,0,0,0,0,0,0,3,0,0,6,0,0,0,3,4,0,0,0,0,6
211051279,0,0,0,0,0,0,0,0,0,0,148,403,341,537,355,301,194,87,13,2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,10,28,37,58,15,13,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,3,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3
211051280,0,0,0,0,0,0,0,0,0,0,219,481,364,754,380,315,208,109,37,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,19,50,45,23,13,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,10,8,3,18,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,5,4,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
