SA1_CODE_2021,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Tot_Emp_15_19,M_Tot_Emp_20_24,M_Tot_Emp_25_34,M_Tot_Emp_35_44,M_Tot_Emp_45_54,M_Tot_Emp_55_64,M_Tot_Emp_65_74,M_Tot_Emp_75_84,M_Tot_Emp_85ov,M_Tot_Emp_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Tot_Unemp_15_19,M_Tot_Unemp_20_24,M_Tot_Unemp_25_34,M_Tot_Unemp_35_44,M_Tot_Unemp_45_54,M_Tot_Unemp_55_64,M_Tot_Unemp_65_74,M_Tot_Unemp_75_84,M_Tot_Unemp_85ov,M_Tot_Unemp_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Tot_Emp_15_19,F_Tot_Emp_20_24,F_Tot_Emp_25_34,F_Tot_Emp_35_44,F_Tot_Emp_45_54,F_Tot_Emp_55_64,F_Tot_Emp_65_74,F_Tot_Emp_75_84,F_Tot_Emp_85ov,F_Tot_Emp_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Tot_Unemp_15_19,F_Tot_Unemp_20_24,F_Tot_Unemp_25_34,F_Tot_Unemp_35_44,F_Tot_Unemp_45_54,F_Tot_Unemp_55_64,F_Tot_Unemp_65_74,F_Tot_Unemp_75_84,F_Tot_Unemp_85ov,F_Tot_Unemp_Tot
21101144812,0,9,27,31,27,19,5,3,0,115,5,0,8,0,4,3,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,6,38,34,32,25,5,3,0,145,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,38,39,31,26,5,3,0,145,3,0,0,5,3,12,24,13,0,56,0,0,0,5,0,0,0,0,0,8,10,10,42,42,36,36,24,13,0,210,0,0,17,16,13,8,0,0,0,54,0,5,10,13,4,15,3,0,0,48,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,9,30,30,11,24,9,0,0,110,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
21101144813,0,9,20,24,24,19,3,0,0,97,4,4,4,6,9,0,0,0,0,33,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,11,20,24,30,32,23,8,0,0,143,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,6,12,20,24,32,34,24,8,0,0,148,5,4,0,0,3,15,27,13,5,79,0,0,3,0,5,0,0,0,0,9,17,20,30,41,40,38,35,13,5,236,0,0,9,19,19,15,0,0,0,64,5,9,11,12,11,12,4,0,0,74,0,0,3,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,9,33,33,36,31,4,0,0,152,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10
21101144814,0,0,19,16,20,5,0,0,0,69,3,0,4,8,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,8,8,25,24,23,11,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,8,23,27,23,11,0,0,0,99,5,0,0,8,9,3,12,17,0,62,0,0,0,4,3,0,0,0,0,10,16,7,22,33,35,17,18,22,0,169,0,0,12,3,6,6,0,0,0,36,0,5,12,13,11,6,3,0,0,48,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,3,5,25,20,18,14,3,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4,0,0,0,3
21101144815,0,8,23,37,28,13,3,0,0,115,0,3,3,3,0,8,0,0,0,16,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,5,11,26,44,32,17,3,0,0,141,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,7,4,0,0,0,4,0,0,0,0,12,7,14,28,41,39,17,3,0,0,147,9,0,0,0,0,9,14,7,4,54,0,0,0,5,0,0,0,0,0,12,18,19,32,46,36,29,23,8,5,214,0,4,12,23,5,8,0,0,0,59,5,4,12,13,8,3,8,0,0,59,0,0,3,0,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,9,14,27,39,24,13,4,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,9
21101144816,0,4,23,18,19,10,0,0,0,72,4,0,8,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,7,0,33,24,17,9,3,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,10,3,0,33,23,22,14,3,0,0,103,8,0,0,0,0,6,5,10,3,39,0,0,0,0,0,0,0,0,0,0,14,0,33,32,22,17,9,10,3,141,0,6,11,14,8,13,0,0,0,54,8,3,11,6,14,3,0,0,0,47,0,0,4,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,8,31,28,24,13,0,0,0,107,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
21101144817,3,10,16,25,30,25,6,0,0,112,3,11,5,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,21,31,33,29,3,0,0,143,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,13,23,23,33,34,29,3,0,0,151,3,3,0,0,0,0,10,6,4,36,0,0,0,0,0,0,0,0,0,6,11,28,20,27,43,30,12,6,4,193,0,8,12,11,12,11,0,0,0,56,8,13,7,16,18,7,0,0,0,66,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,20,19,27,35,17,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101144818,0,7,41,27,20,9,3,0,0,110,6,8,9,0,3,9,0,0,0,35,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,10,16,53,33,31,15,7,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,12,16,49,30,31,15,7,0,0,158,5,3,3,6,3,3,12,3,3,50,0,0,0,0,0,0,0,0,0,6,17,20,58,38,34,22,25,3,3,213,0,10,35,14,11,4,0,0,0,73,0,9,14,12,18,8,4,0,0,64,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,21,51,31,31,9,4,0,0,141,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5
21101144819,0,3,13,15,21,6,0,0,0,62,6,4,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,5,16,18,20,8,3,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,16,18,20,8,3,0,0,76,5,0,0,0,3,5,7,4,0,27,0,0,0,0,0,3,0,0,0,4,10,8,13,18,27,19,12,4,0,115,0,0,8,5,17,8,0,0,0,31,4,6,9,5,4,8,0,0,0,30,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,3,11,16,23,13,0,0,0,73,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3
21101144820,0,8,28,13,20,12,0,0,0,77,0,7,5,3,5,6,0,0,0,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,12,32,17,25,23,4,0,0,104,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,9,36,15,25,22,4,0,0,113,4,4,5,4,7,6,5,6,0,45,0,0,0,0,0,0,0,0,0,9,4,19,39,23,28,29,10,6,0,162,0,0,15,6,3,9,0,0,0,44,3,6,7,7,9,5,3,0,0,51,0,3,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7,8,27,16,17,16,4,0,0,101,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,4,0,0,0,3,0,0,0,0,8
21101144821,0,3,13,20,17,10,4,0,0,74,5,0,9,3,3,0,3,0,0,32,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,27,28,27,14,11,0,0,118,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,5,9,27,33,27,14,11,0,0,122,10,0,0,3,0,7,16,9,0,48,0,0,0,0,0,0,0,0,0,3,9,12,25,33,29,19,22,8,0,172,0,3,8,8,12,12,0,0,0,47,4,9,4,14,11,9,5,0,0,61,0,0,3,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,11,18,21,24,22,5,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
21101144822,5,3,5,5,15,21,4,0,0,55,4,3,5,0,0,0,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,13,9,14,24,11,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,13,9,14,24,11,0,0,75,7,0,0,0,0,4,9,11,4,42,0,0,0,0,0,0,0,0,0,0,16,9,12,9,16,20,16,13,4,115,0,4,8,4,14,7,0,0,0,38,8,4,4,11,11,4,0,0,0,40,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,7,13,12,23,18,0,0,0,83,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101144823,0,4,11,17,23,15,3,0,0,61,3,5,4,3,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,9,13,18,24,14,6,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,13,18,24,15,6,0,0,89,4,0,0,5,0,4,5,9,7,36,0,0,0,0,0,0,5,6,5,16,6,9,15,26,29,20,21,16,11,139,0,5,7,4,8,11,0,0,0,34,4,6,3,6,9,6,4,0,0,38,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,10,14,10,21,19,4,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101144824,0,15,26,28,36,30,3,0,0,150,3,6,4,0,10,4,3,0,0,27,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,20,30,33,48,38,10,0,0,182,0,0,0,0,0,5,0,0,0,4,3,0,0,0,0,0,0,0,0,6,3,0,0,0,0,5,0,0,0,9,9,20,27,32,50,39,10,0,0,193,9,5,7,3,8,5,9,7,0,46,0,0,0,0,0,0,0,0,0,3,17,25,39,39,54,45,18,7,0,244,0,8,11,19,26,16,0,0,0,78,17,11,11,22,19,19,0,0,0,107,0,0,3,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,26,21,25,46,51,36,0,0,0,193,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,9
21101144825,0,5,13,22,26,14,4,0,0,89,0,8,0,0,3,4,0,0,0,19,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,5,12,19,21,33,19,3,0,0,116,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,10,6,14,23,21,36,19,3,0,0,125,6,0,3,0,0,3,7,6,0,32,0,0,0,0,0,0,0,0,0,0,15,16,28,19,34,27,14,6,0,160,0,4,20,3,13,6,0,0,0,47,3,10,7,13,11,11,0,0,0,62,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,8,17,29,15,29,17,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,4,3,0,0,0,0,0,0,0,8
21101144826,4,10,28,41,32,21,10,0,0,144,0,0,10,8,0,5,4,0,0,27,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,4,15,36,48,32,26,13,0,0,177,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,6,0,4,0,0,0,0,0,8,4,14,40,51,32,26,13,0,0,184,5,0,3,3,3,15,14,16,0,64,0,0,3,0,0,0,0,0,0,6,7,17,43,58,40,40,28,17,0,255,0,0,24,29,18,5,0,0,0,74,4,5,15,15,11,15,8,0,0,75,0,0,4,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,8,8,41,46,31,23,12,0,0,162,0,0,0,0,3,0,0,0,0,4,3,0,3,0,0,0,0,0,0,8,3,0,6,3,3,0,0,0,0,16
21101144827,7,9,20,19,17,14,0,0,0,83,4,7,10,3,3,7,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,25,23,24,23,3,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,9,12,30,27,24,23,3,0,0,127,4,6,0,4,0,5,15,12,3,49,0,0,0,0,0,0,0,0,0,3,11,19,27,25,27,33,25,12,3,180,0,3,12,9,14,14,0,0,0,50,3,5,4,9,12,13,7,0,0,48,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,10,20,20,25,27,7,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
21101144828,0,0,7,32,18,16,4,0,0,79,3,7,4,0,0,3,8,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,7,15,29,17,17,8,0,0,106,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,12,10,15,31,23,17,5,0,0,115,7,0,0,0,3,6,18,8,0,44,0,0,0,0,0,0,0,0,0,0,21,10,16,32,21,29,28,5,0,164,0,3,7,10,10,8,0,0,0,40,5,6,3,17,11,8,0,0,0,58,0,0,5,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,8,15,29,23,18,4,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101144829,0,7,29,24,39,10,3,0,0,108,8,4,4,0,4,3,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,10,11,36,31,42,12,13,0,0,151,0,0,0,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,9,16,11,36,33,48,15,7,0,0,162,15,0,6,0,0,4,28,12,4,59,0,0,0,0,0,0,0,0,0,9,30,11,35,35,48,16,36,12,7,228,0,0,9,18,22,9,5,5,0,65,10,14,11,20,20,20,4,0,0,90,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,13,26,39,41,30,3,5,0,168,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
21101144830,0,8,19,23,24,29,5,0,0,108,8,0,8,0,0,9,3,0,0,27,4,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,15,30,24,20,41,11,0,0,147,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,15,24,24,26,41,11,0,0,147,9,0,0,0,0,11,22,20,4,60,0,0,0,0,0,0,0,0,0,0,20,15,30,22,26,52,25,19,4,210,0,0,12,5,11,13,0,0,0,41,12,3,7,17,30,13,0,0,0,81,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,10,21,22,40,23,5,0,0,130,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5
21101144831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101144832,0,9,21,33,23,18,6,0,0,105,3,4,3,4,4,7,0,0,0,27,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,10,29,36,30,20,4,0,0,136,0,0,4,0,5,0,0,0,0,6,4,0,0,0,0,0,0,0,0,6,4,4,4,0,5,0,0,0,0,12,6,13,31,35,32,20,4,0,0,149,12,3,5,3,0,14,20,7,0,62,0,0,0,0,0,4,0,0,0,5,16,22,38,38,30,38,27,6,0,215,0,0,16,16,17,11,6,0,0,66,4,6,11,10,12,10,0,0,0,62,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,8,30,32,30,26,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101144833,6,3,23,29,13,7,3,0,0,76,4,3,5,3,4,7,0,0,0,26,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,10,5,30,33,21,7,8,0,0,112,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,8,5,34,33,21,11,8,0,0,120,13,0,4,3,4,11,10,14,5,59,0,0,0,0,6,0,0,0,0,8,23,12,37,37,30,21,13,14,5,185,0,3,19,9,8,13,0,0,0,50,8,5,14,5,7,11,0,0,0,56,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,10,36,21,17,18,3,0,0,117,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,9,6,0,0,4,0,0,0,0,0,7
21101144834,0,6,19,15,9,0,0,0,0,54,0,0,5,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,22,13,9,8,0,0,0,66,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,11,22,13,9,7,0,0,0,73,3,6,4,0,8,9,14,6,0,43,0,0,0,0,0,0,0,0,0,8,7,10,29,19,17,18,17,8,0,119,0,3,6,13,11,3,0,0,0,41,6,0,9,10,4,3,4,0,0,36,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,8,15,22,19,10,7,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21101144835,0,4,11,18,9,9,6,0,0,51,0,10,4,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,15,14,13,15,11,8,3,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,18,15,11,8,3,0,76,7,0,0,0,0,3,4,3,0,29,0,0,3,3,0,0,0,0,0,9,3,21,19,23,15,15,10,3,0,108,0,0,12,4,10,6,0,0,0,27,7,3,8,8,9,5,3,0,0,40,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,3,18,13,10,12,3,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101144901,4,12,5,12,38,33,3,0,0,110,10,5,0,0,5,3,0,4,0,27,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,11,9,13,44,36,3,6,0,137,0,0,0,4,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,4,0,0,4,0,3,0,0,0,7,21,11,9,19,44,36,3,6,0,146,10,0,4,7,0,8,19,4,6,54,0,0,7,0,0,0,0,0,0,4,27,11,15,23,46,46,19,9,6,205,0,8,12,3,20,10,0,0,0,51,13,14,3,11,25,16,4,0,0,78,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,16,18,17,48,26,4,0,0,140,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,6
21101144902,0,5,30,31,37,18,5,0,0,112,4,4,5,0,10,5,5,0,0,31,4,0,3,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,7,38,31,45,18,6,0,0,157,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,9,7,40,31,44,18,6,0,0,161,4,0,0,4,0,4,13,11,0,36,0,0,0,0,0,0,0,0,0,5,16,7,37,36,45,27,21,8,0,198,0,0,16,21,22,6,0,0,0,63,19,7,12,21,15,15,7,0,0,92,5,0,4,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,17,9,36,40,41,15,12,0,0,167,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3
21101144903,4,10,27,44,25,30,5,0,0,135,8,0,0,0,3,6,6,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,9,15,32,41,34,29,8,0,0,169,0,4,3,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,4,5,4,3,0,0,0,0,0,0,11,16,14,31,41,34,34,8,0,0,176,11,0,0,4,3,14,20,16,4,71,0,0,0,0,3,3,0,0,0,10,28,19,36,49,42,55,24,16,4,257,0,4,19,19,8,10,8,0,0,62,10,9,16,23,16,11,3,0,0,90,3,3,0,0,0,3,0,0,0,15,0,5,0,0,5,0,0,0,0,6,10,17,30,47,30,26,7,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4
