SA1_CODE_2021,M_Current_ADF_Regular_15_24,M_Current_ADF_Regular_25_34,M_Current_ADF_Regular_35_44,M_Current_ADF_Regular_45_54,M_Current_ADF_Regular_55_64,M_Current_ADF_Regular_65_74,M_Current_ADF_Regular_75_84,M_Current_ADF_Regular_85_ov,M_Current_ADF_Regular_Tot,M_Current_ADF_Reserves_15_24,M_Current_ADF_Reserves_25_34,M_Current_ADF_Reserves_35_44,M_Current_ADF_Reserves_45_54,M_Current_ADF_Reserves_55_64,M_Current_ADF_Reserves_65_74,M_Current_ADF_Reserves_75_84,M_Current_ADF_Reserves_85_ov,M_Current_ADF_Reserves_Tot,M_Prev_ADF_Ncs_15_24,M_Prev_ADF_Ncs_25_34,M_Prev_ADF_Ncs_35_44,M_Prev_ADF_Ncs_45_54,M_Prev_ADF_Ncs_55_64,M_Prev_ADF_Ncs_65_74,M_Prev_ADF_Ncs_75_84,M_Prev_ADF_Ncs_85_ov,M_Prev_ADF_Ncs_Tot,M_Tot_ADF_ev_ser_15_24,M_Tot_ADF_ev_ser_25_34,M_Tot_ADF_ev_ser_35_44,M_Tot_ADF_ev_ser_45_54,M_Tot_ADF_ev_ser_55_64,M_Tot_ADF_ev_ser_65_74,M_Tot_ADF_ev_ser_75_84,M_Tot_ADF_ev_ser_85_ov,M_Tot_ADF_ev_ser_Tot,M_never_served_15_24,M_never_served_25_34,M_never_served_35_44,M_never_served_45_54,M_never_served_55_64,M_never_served_65_74,M_never_served_75_84,M_never_served_85_ov,M_never_served_Tot,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_ov,M_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_ov,M_Tot_Tot,F_Current_ADF_Regular_15_24,F_Current_ADF_Regular_25_34,F_Current_ADF_Regular_35_44,F_Current_ADF_Regular_45_54,F_Current_ADF_Regular_55_64,F_Current_ADF_Regular_65_74,F_Current_ADF_Regular_75_84,F_Current_ADF_Regular_85_ov,F_Current_ADF_Regular_Tot,F_Current_ADF_Reserves_15_24,F_Current_ADF_Reserves_25_34,F_Current_ADF_Reserves_35_44,F_Current_ADF_Reserves_45_54,F_Current_ADF_Reserves_55_64,F_Current_ADF_Reserves_65_74,F_Current_ADF_Reserves_75_84,F_Current_ADF_Reserves_85_ov,F_Current_ADF_Reserves_Tot,F_Prev_ADF_Ncs_15_24,F_Prev_ADF_Ncs_25_34,F_Prev_ADF_Ncs_35_44,F_Prev_ADF_Ncs_45_54,F_Prev_ADF_Ncs_55_64,F_Prev_ADF_Ncs_65_74,F_Prev_ADF_Ncs_75_84,F_Prev_ADF_Ncs_85_ov,F_Prev_ADF_Ncs_Tot,F_Tot_ADF_ev_ser_15_24,F_Tot_ADF_ev_ser_25_34,F_Tot_ADF_ev_ser_35_44,F_Tot_ADF_ev_ser_45_54,F_Tot_ADF_ev_ser_55_64,F_Tot_ADF_ev_ser_65_74,F_Tot_ADF_ev_ser_75_84,F_Tot_ADF_ev_ser_85_ov,F_Tot_ADF_ev_ser_Tot,F_never_served_15_24,F_never_served_25_34,F_never_served_35_44,F_never_served_45_54,F_never_served_55_64,F_never_served_65_74,F_never_served_75_84,F_never_served_85_ov,F_never_served_Tot,F_NS_15_24,F_NS_25_34,F_NS_35_44,F_NS_45_54,F_NS_55_64,F_NS_65_74,F_NS_75_84,F_NS_85_ov,F_NS_Tot,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85_ov,F_Tot_Tot,P_Current_ADF_Regular_15_24,P_Current_ADF_Regular_25_34,P_Current_ADF_Regular_35_44,P_Current_ADF_Regular_45_54,P_Current_ADF_Regular_55_64,P_Current_ADF_Regular_65_74,P_Current_ADF_Regular_75_84,P_Current_ADF_Regular_85_ov,P_Current_ADF_Regular_Tot,P_Current_ADF_Reserves_15_24,P_Current_ADF_Reserves_25_34,P_Current_ADF_Reserves_35_44,P_Current_ADF_Reserves_45_54,P_Current_ADF_Reserves_55_64,P_Current_ADF_Reserves_65_74,P_Current_ADF_Reserves_75_84,P_Current_ADF_Reserves_85_ov,P_Current_ADF_Reserves_Tot,P_Prev_ADF_Ncs_15_24,P_Prev_ADF_Ncs_25_34,P_Prev_ADF_Ncs_35_44,P_Prev_ADF_Ncs_45_54,P_Prev_ADF_Ncs_55_64,P_Prev_ADF_Ncs_65_74,P_Prev_ADF_Ncs_75_84,P_Prev_ADF_Ncs_85_ov,P_Prev_ADF_Ncs_Tot,P_Tot_ADF_ev_ser_15_24,P_Tot_ADF_ev_ser_25_34,P_Tot_ADF_ev_ser_35_44,P_Tot_ADF_ev_ser_45_54,P_Tot_ADF_ev_ser_55_64,P_Tot_ADF_ev_ser_65_74,P_Tot_ADF_ev_ser_75_84,P_Tot_ADF_ev_ser_85_ov,P_Tot_ADF_ev_ser_Tot,P_never_served_15_24,P_never_served_25_34,P_never_served_35_44,P_never_served_45_54,P_never_served_55_64,P_never_served_65_74,P_never_served_75_84,P_never_served_85_ov,P_never_served_Tot,P_NS_15_24,P_NS_25_34,P_NS_35_44,P_NS_45_54,P_NS_55_64,P_NS_65_74,P_NS_75_84,P_NS_85_ov,P_NS_Tot,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85_ov,P_Tot_Tot
20607114522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,16,95,85,38,22,12,5,0,277,0,0,0,0,0,0,0,0,3,16,94,91,39,21,12,3,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,116,74,42,25,17,3,0,300,0,4,0,0,0,0,0,0,9,22,119,80,42,25,14,3,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,44,209,166,76,46,30,4,0,572,0,5,3,0,0,0,0,0,6,44,214,168,80,51,29,5,0,589
20607114523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,35,13,15,14,3,0,137,0,0,0,0,0,4,0,0,5,11,37,39,13,20,16,3,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,51,33,14,22,14,4,0,150,0,0,0,0,0,4,0,0,5,16,47,33,14,19,20,4,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,88,70,31,40,30,4,0,283,0,0,0,0,3,5,0,0,6,19,88,72,31,43,31,4,0,294
20607151701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,21,46,25,22,20,13,3,8,151,0,4,0,0,5,0,0,0,12,15,47,32,30,25,13,4,8,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,50,41,22,29,13,6,3,195,6,0,3,3,4,0,0,0,15,28,52,42,26,31,15,6,3,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,3,0,9,40,95,72,48,52,24,10,7,342,3,4,9,4,8,0,0,0,28,50,101,75,50,57,21,8,7,376
20607151702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,72,25,17,12,13,8,0,164,3,14,4,0,0,0,0,0,20,15,86,31,17,15,10,8,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,69,14,19,16,13,7,5,162,4,0,0,0,0,0,0,0,8,22,70,20,18,11,13,7,5,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,142,45,35,26,29,15,5,328,4,11,7,0,3,0,0,0,31,41,156,53,33,28,30,15,5,360
20607151703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,81,36,15,30,13,10,5,212,3,8,0,0,0,0,0,0,17,30,91,36,20,27,15,9,5,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,66,21,22,27,14,12,3,192,0,8,0,0,0,0,0,0,11,25,82,21,22,30,20,12,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,157,54,32,55,26,15,8,405,3,18,0,0,0,0,0,0,27,52,171,59,38,55,33,18,8,432
20607151704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,21,56,40,24,23,15,7,4,188,3,0,3,0,0,0,0,0,14,28,53,43,24,26,19,7,10,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,54,30,27,17,16,12,16,200,0,7,3,0,0,0,0,0,11,27,58,34,27,15,16,12,16,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,45,111,64,48,39,31,18,20,385,8,6,9,0,3,0,0,0,25,46,112,75,48,47,34,18,22,414
20607151705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,54,32,40,18,14,11,0,179,0,0,0,4,0,0,0,0,4,15,52,35,38,18,14,6,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,91,45,37,21,11,7,4,248,3,0,0,0,0,0,0,0,6,36,87,45,39,25,11,7,4,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53,143,75,77,41,22,12,7,428,3,0,0,0,0,0,0,0,6,57,142,78,84,40,22,17,7,436
20607151706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,28,85,43,28,25,18,5,4,239,0,7,3,0,0,0,0,0,18,33,96,45,29,28,19,5,4,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,76,53,32,22,16,12,4,241,0,5,6,0,0,0,0,0,8,38,76,54,32,22,16,12,4,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,61,157,92,62,51,33,18,3,480,7,9,4,0,0,0,0,0,20,64,171,99,62,53,31,18,3,508
20607151707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,18,35,17,19,16,10,3,3,125,0,0,0,0,0,0,0,0,4,18,37,20,19,22,17,4,3,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,14,19,14,7,4,5,131,0,0,0,0,0,0,0,0,0,20,40,14,19,14,7,4,5,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,39,80,37,40,33,20,9,11,254,0,0,0,0,0,0,0,0,4,39,79,42,40,30,20,9,11,264
20607151708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,19,91,38,28,16,14,9,8,225,4,6,0,5,0,0,0,0,14,16,99,45,35,20,15,12,10,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,64,21,27,20,15,10,7,182,3,3,0,9,5,0,0,0,18,19,70,25,30,19,15,10,6,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,33,160,59,55,36,29,15,11,402,4,9,0,10,3,0,0,0,32,39,173,60,60,42,31,22,12,442
20607151709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,57,21,4,10,0,0,0,106,0,13,6,0,5,0,0,0,28,14,74,24,10,16,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58,16,7,4,3,0,0,99,0,13,6,0,5,0,0,0,21,14,75,14,9,8,3,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,115,31,14,16,5,0,0,205,0,27,4,4,12,0,0,0,44,23,145,44,13,23,5,0,0,254
20607151710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,10,0,3,0,0,3,0,0,0,10,41,107,54,44,46,33,14,0,337,0,4,4,3,0,0,4,0,17,41,115,54,51,53,35,14,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,117,51,32,48,31,16,4,334,0,0,0,0,0,3,0,0,7,36,122,51,32,50,35,16,4,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,10,0,3,0,0,3,0,0,0,10,76,223,103,79,97,59,30,6,670,0,7,4,3,0,8,4,0,23,71,229,110,82,104,67,28,6,701
20607151711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,10,21,68,39,34,29,20,15,0,225,0,3,5,3,0,0,4,0,21,24,74,42,37,31,28,15,3,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,27,79,26,40,20,25,16,4,231,0,3,0,6,0,0,0,0,15,27,82,26,39,20,24,13,4,244,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,10,44,148,69,73,43,45,26,3,456,0,8,8,7,4,6,8,0,34,50,159,75,79,54,52,31,7,500
20607151712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,3,0,0,5,44,102,30,33,20,4,4,0,238,0,0,0,3,0,0,0,0,7,44,104,38,29,20,12,4,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,83,21,30,20,9,8,0,186,0,0,0,0,0,0,0,0,0,20,83,21,30,20,9,8,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,3,0,0,6,62,177,55,63,41,13,7,0,429,0,0,0,3,0,0,0,0,6,62,184,56,60,41,17,7,0,435
20607151713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,14,52,28,18,15,11,0,0,143,0,0,0,0,0,0,0,0,0,14,58,28,16,15,11,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,45,29,19,12,3,0,0,126,0,0,0,0,0,0,0,0,3,14,47,29,18,12,3,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,36,99,56,35,31,10,4,0,271,0,4,0,0,0,0,0,0,6,36,104,56,36,31,13,4,0,276
20607151714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,92,35,29,30,10,14,3,231,0,3,0,0,0,0,0,0,9,21,98,36,30,30,10,11,3,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,112,36,23,23,20,13,8,261,0,6,4,0,0,0,0,0,13,27,119,43,23,23,19,13,10,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,205,76,58,55,24,24,11,495,0,8,4,0,0,0,0,0,20,44,215,84,61,55,29,26,15,516
20607151715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,100,54,55,22,18,10,0,285,0,7,0,0,0,0,0,0,5,40,103,54,56,23,14,10,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,59,113,59,41,16,9,13,3,317,0,5,0,3,0,0,0,0,7,60,120,59,43,13,9,13,3,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,3,0,0,0,6,97,212,114,91,37,28,21,10,607,0,7,0,3,0,0,0,0,9,95,221,114,96,37,27,21,10,621
20607151716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,20,31,40,35,29,21,7,0,191,0,0,4,3,0,0,0,0,6,20,34,47,36,36,21,7,4,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,41,31,30,20,10,6,209,0,5,0,0,0,0,0,0,5,30,48,46,29,30,20,11,6,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,50,76,85,66,62,40,19,7,395,0,5,4,6,0,0,0,0,14,50,82,90,64,62,40,20,11,415
20607151717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,62,23,15,27,14,8,0,170,0,8,0,3,5,3,0,0,15,20,67,27,22,28,17,8,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,81,28,21,22,17,9,4,197,0,0,0,0,0,0,0,0,3,17,83,28,21,24,17,9,4,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,145,53,39,44,34,18,3,366,3,7,0,3,3,3,0,0,20,41,149,53,38,49,34,18,3,387
20607151718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,5,0,0,0,0,0,3,7,65,45,16,17,8,6,0,171,0,3,0,5,0,0,0,0,10,13,67,52,20,16,11,11,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,69,50,16,10,8,8,0,182,0,5,0,0,0,0,0,0,7,11,77,54,20,15,8,8,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,5,0,0,0,0,0,7,29,134,97,35,29,20,18,0,351,0,7,8,4,0,0,0,0,17,28,143,103,41,28,20,12,0,376
20607151719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,95,52,23,15,5,5,0,202,0,0,3,0,0,0,0,0,9,19,91,51,23,17,5,5,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,80,37,29,15,5,5,0,217,0,0,4,0,0,0,0,0,8,34,85,41,29,15,9,6,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,173,86,54,29,7,9,0,420,0,6,7,0,0,0,0,0,15,55,179,93,54,27,11,7,0,434
20607151720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,44,39,35,26,11,5,0,193,0,0,0,0,0,0,0,0,3,27,45,43,35,33,11,6,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,60,32,43,19,20,11,3,221,0,3,0,0,3,0,4,0,10,36,66,32,43,26,20,12,3,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,105,71,74,45,33,12,3,408,0,5,0,0,6,0,4,0,11,62,109,73,74,51,33,16,3,422
20607151721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,18,56,38,21,19,12,3,0,168,0,4,0,0,0,0,0,0,3,18,60,41,22,19,9,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,55,34,24,15,16,5,3,185,0,4,0,0,0,0,0,0,7,35,60,40,23,19,16,11,3,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,50,112,75,44,32,32,10,3,356,0,5,0,0,0,0,0,0,13,53,120,78,46,31,28,14,0,373
20607151722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,17,18,13,3,0,0,130,0,0,0,0,0,0,0,0,0,14,58,17,18,16,3,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,10,25,13,7,3,0,120,4,0,0,0,0,0,0,0,5,30,36,10,25,12,10,3,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,97,26,36,31,12,6,0,246,4,4,0,0,0,0,0,0,12,44,94,26,36,31,16,6,0,256
20607151723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,8,18,61,27,14,20,16,3,0,169,0,13,0,5,5,0,3,4,31,19,74,34,23,34,16,8,3,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,13,55,23,17,25,12,11,3,159,4,4,8,0,3,0,0,0,18,20,53,30,17,27,15,11,6,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,11,31,114,56,34,45,31,15,7,328,4,10,10,5,11,0,3,4,47,35,133,65,36,56,33,18,7,382
20607151724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,63,31,17,15,7,4,0,169,0,0,0,0,0,0,0,0,0,30,68,31,17,15,7,10,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,63,26,16,18,15,7,7,188,0,0,0,0,0,0,0,0,4,30,63,26,16,18,14,10,7,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,128,57,34,37,23,14,13,358,0,0,0,0,0,0,0,0,3,61,133,57,34,33,23,19,12,364
20607151725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,34,77,34,35,16,13,9,6,219,6,6,0,0,0,0,0,0,8,35,80,36,38,16,13,7,6,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,73,24,30,16,18,12,8,207,0,3,0,0,0,0,0,0,7,23,77,21,33,16,14,12,8,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,62,151,58,73,33,30,19,12,431,6,7,3,0,0,0,0,0,18,67,157,61,75,33,32,18,12,450
20607151726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,91,69,28,14,14,3,0,235,0,4,0,0,0,0,0,0,3,12,93,73,28,14,16,7,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,27,91,56,35,28,15,4,0,258,0,0,0,0,0,0,0,0,8,27,98,56,36,25,11,6,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,42,185,125,64,42,23,10,0,494,0,4,3,3,0,0,5,0,17,42,198,124,64,38,27,9,0,512
20607151727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,14,0,4,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,16,0,9,5,0,0,0,0,0,16
