SA1_CODE_2021,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
20603111310,13,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,3,22,18,0,0,0,0,0,0,0,15,10,3,4,0,0,0,0,0,17,0,5,4,0,0,0,0,0,6,3,4,8,0,0,0,0,0,10,0,0,6,4,0,0,0,0,10,3,0,4,0,0,0,0,0,10,0,4,5,0,7,0,0,0,16,0,0,0,4,0,0,0,0,8,0,0,0,5,0,0,0,0,9,0,0,0,3,0,0,0,0,7,0,0,0,0,5,0,0,0,3,0,0,4,0,0,0,0,0,9,80,16,28,14,12,4,0,5,158
20603111311,17,0,0,0,0,0,0,0,19,28,0,0,0,0,0,0,0,27,30,0,0,0,0,0,0,4,33,31,8,7,0,0,0,0,0,42,14,5,4,6,0,0,0,0,28,5,3,9,0,0,5,0,0,23,4,5,11,3,0,3,0,0,25,12,5,10,0,0,0,0,0,24,9,4,3,3,0,0,0,0,15,6,3,5,8,0,0,0,0,21,0,4,3,0,0,0,0,0,9,4,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,8,163,33,48,21,8,8,3,11,289
20603111312,5,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,3,28,28,11,0,0,0,0,0,6,39,9,6,4,5,0,0,0,0,15,10,3,6,0,0,0,0,0,24,9,0,5,0,0,0,0,0,15,3,6,3,5,0,0,0,4,20,3,10,3,3,0,0,0,0,19,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,8,5,0,0,6,0,0,0,0,12,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,4,114,37,31,16,5,0,0,11,217
20603111313,5,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,16,17,0,5,0,0,0,0,0,18,13,0,3,0,0,0,0,0,10,0,0,0,3,0,0,0,0,12,3,0,3,0,0,0,0,0,11,3,4,7,4,0,0,0,0,21,6,4,10,6,0,0,0,0,22,4,5,6,0,0,0,0,0,13,4,0,6,0,3,0,0,0,12,0,4,3,3,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,10,98,19,40,18,5,0,0,5,186
20603111314,5,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,6,13,3,0,0,0,0,0,0,16,6,9,0,5,0,0,0,0,19,3,0,4,0,0,0,0,0,11,0,0,3,4,0,0,0,0,13,3,0,7,0,0,0,0,0,18,5,0,0,5,0,0,0,0,11,0,3,3,4,0,0,0,0,22,3,0,10,0,0,0,0,0,19,0,3,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,3,70,17,48,18,3,0,0,4,162
20603111315,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,15,19,0,0,0,0,0,0,0,23,16,0,0,0,0,0,0,6,21,18,7,3,0,0,0,0,0,29,7,6,5,0,0,0,0,0,16,4,4,0,0,0,0,0,0,12,0,4,4,0,0,0,0,0,9,7,3,3,0,0,0,0,5,23,0,0,6,0,0,0,0,0,10,0,4,4,0,0,0,0,0,15,0,0,4,3,0,0,0,0,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,98,24,36,19,4,0,0,13,197
20603111316,6,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,6,0,0,5,0,0,0,0,0,10,0,0,4,5,0,0,0,0,16,3,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,6,5,0,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,41,13,26,11,4,0,5,0,104
20603111317,6,0,0,0,0,0,0,4,7,8,0,3,0,0,0,0,5,11,5,5,5,0,0,0,0,6,29,5,6,6,0,0,0,0,11,26,4,3,8,0,0,0,0,10,21,0,4,4,0,0,0,0,10,17,3,4,6,5,0,0,0,3,20,0,8,0,0,0,0,0,5,17,4,0,3,0,0,0,0,0,8,3,4,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,3,7,0,0,0,5,0,4,0,0,10,0,0,0,0,0,0,0,0,0,41,45,37,19,6,8,0,54,208
20603111318,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,8,6,7,0,3,0,0,0,8,18,5,3,0,0,0,0,0,6,19,0,0,4,0,0,0,0,4,13,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,10,4,4,0,0,0,0,0,6,13,4,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,29,22,14,10,3,0,6,38,119
20603111319,5,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,5,19,39,0,0,0,0,0,0,4,38,37,7,5,0,0,0,0,4,51,21,10,6,0,0,0,0,0,36,5,5,0,0,0,0,0,0,14,18,3,4,3,0,0,0,0,27,5,3,4,0,0,0,0,0,15,0,0,3,0,0,0,0,0,6,4,4,3,0,0,0,0,0,10,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,33,27,9,6,5,0,25,249
20603111320,16,0,0,0,0,0,0,0,16,10,3,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,9,9,3,4,0,0,0,0,0,19,0,8,3,0,0,0,0,0,10,0,0,5,3,0,0,3,0,20,5,0,4,4,3,0,0,0,18,10,0,3,3,0,0,0,0,16,3,0,3,0,0,0,0,0,11,3,0,4,0,0,0,0,0,11,0,0,5,3,0,0,0,0,10,3,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,9,55,27,43,18,8,3,4,10,162
20603111321,3,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,10,9,3,3,0,0,0,0,3,17,7,8,4,0,0,0,0,4,20,0,5,0,0,6,0,3,9,23,0,4,0,3,0,0,0,3,15,0,7,0,3,0,0,0,0,15,0,6,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,7,0,3,0,0,0,0,0,6,11,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,26,31,14,6,7,0,3,36,135
20603111322,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,16,0,0,0,0,0,0,4,24,13,7,4,0,0,0,0,0,24,10,0,0,0,0,0,0,0,8,8,0,9,0,0,0,0,0,17,3,0,4,0,0,0,0,0,9,5,0,8,0,0,0,0,0,17,7,3,0,0,0,0,0,0,10,4,3,3,4,0,0,0,0,15,6,6,0,0,0,0,0,3,7,0,0,3,3,0,0,0,0,12,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,7,82,20,33,14,3,0,0,13,165
20603111323,10,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,3,14,35,0,0,0,0,0,0,5,38,35,0,4,0,0,0,0,3,39,15,5,7,3,0,0,0,4,24,6,0,3,0,0,0,0,0,16,6,6,6,3,0,0,0,0,27,4,0,3,5,0,0,0,0,15,3,0,5,0,0,0,0,0,16,6,5,4,3,0,0,0,0,21,4,0,3,3,0,0,0,0,13,4,4,5,0,0,0,0,0,11,6,0,5,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,140,24,45,18,5,9,0,16,256
20603111324,12,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,3,22,20,0,0,0,0,0,0,0,29,15,7,9,3,0,0,0,0,32,6,9,6,4,0,0,0,0,24,4,4,10,3,0,0,0,0,22,0,3,6,0,0,0,0,0,14,0,0,8,0,0,0,0,0,10,4,0,8,0,0,0,0,0,12,3,0,3,5,0,0,0,0,7,3,0,3,3,0,0,0,0,12,0,0,5,5,0,0,0,0,6,0,0,5,0,0,0,0,3,10,0,0,0,0,0,0,0,0,4,106,30,56,17,3,0,0,9,229
20603111325,9,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,11,3,3,6,0,0,0,0,0,5,0,0,3,0,0,0,0,0,11,0,3,3,3,0,0,0,0,14,6,3,0,7,0,0,0,0,11,3,0,8,5,0,0,0,0,24,5,0,12,0,0,0,0,0,19,3,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,11,0,0,8,4,0,0,0,0,16,0,0,0,4,0,0,0,0,6,0,0,3,0,0,0,0,0,9,0,0,0,3,0,0,0,0,4,57,17,55,25,7,0,0,10,162
20603111326,10,0,0,0,0,0,0,0,10,27,0,0,0,0,0,0,3,35,24,0,0,0,0,0,0,4,24,22,4,0,0,0,0,0,0,33,10,6,4,0,0,0,0,0,25,4,0,6,0,0,0,0,4,18,3,4,0,0,0,0,0,0,10,0,6,3,6,0,0,0,0,17,0,0,5,4,0,0,0,0,7,6,0,3,0,0,0,0,0,19,0,0,0,3,0,0,0,0,7,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,108,28,34,14,3,3,0,21,210
20603111327,11,0,0,0,0,0,0,0,17,15,0,0,0,0,0,0,0,15,26,0,0,0,0,0,0,4,32,14,9,0,0,0,0,0,3,26,17,7,5,0,0,0,0,3,32,7,0,9,7,0,0,0,0,26,6,5,11,3,0,0,0,3,20,3,0,9,3,0,0,0,3,20,9,3,7,7,0,0,0,0,23,6,5,5,0,0,0,0,0,21,4,0,3,0,0,0,0,0,9,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,117,28,58,23,9,0,0,18,251
20603111328,3,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,14,8,5,3,0,3,0,0,0,16,0,0,4,3,0,0,0,0,11,9,0,10,3,0,0,0,5,19,13,0,9,4,0,0,0,0,21,4,0,7,0,0,0,0,0,18,0,0,5,0,0,0,0,0,15,0,0,11,6,0,0,0,0,14,4,0,3,0,0,0,0,0,4,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4,79,20,47,20,8,4,0,8,188
20603111329,6,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,16,5,10,0,0,0,0,0,0,11,5,0,3,0,0,0,0,0,5,0,0,4,0,0,0,0,0,10,0,0,6,0,0,0,0,0,14,0,0,5,5,0,0,0,0,8,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,4,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,38,17,34,6,3,0,0,4,104
20603111330,5,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,10,16,0,0,0,0,0,0,0,14,10,5,0,0,0,0,0,0,17,12,4,5,0,0,0,0,0,20,3,0,7,0,0,0,0,0,14,0,0,8,4,0,0,0,0,10,3,0,8,0,0,0,0,0,12,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,69,9,34,12,3,0,0,9,134
20603111331,8,0,0,0,0,0,0,3,13,4,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,18,4,3,4,3,0,0,0,0,14,0,0,0,4,0,0,0,0,12,0,5,9,0,0,0,0,0,15,3,3,4,0,0,0,0,0,8,4,6,4,3,0,0,0,0,12,0,0,3,0,0,0,0,0,10,5,0,4,4,0,0,0,0,14,0,0,5,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,3,3,0,0,0,4,0,4,0,0,0,0,4,0,8,59,20,34,15,6,0,4,6,135
20603111332,10,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,16,6,5,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,8,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,9,6,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15,7,14,8,3,3,4,100
20603111501,4,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,6,4,0,0,0,0,0,0,12,19,0,0,0,0,0,0,0,23,6,8,5,0,0,0,0,0,22,5,6,10,3,0,0,0,0,19,3,0,3,0,0,0,0,0,12,10,0,5,0,0,0,0,0,14,5,0,0,0,0,0,0,0,10,4,3,8,0,0,0,0,0,13,3,0,0,5,0,0,0,0,10,3,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,84,14,38,7,0,0,0,9,159
20603111502,4,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,11,22,0,6,0,0,0,0,0,32,5,0,6,0,0,0,0,0,16,7,0,0,5,0,0,0,0,14,3,3,0,0,3,0,0,0,13,9,0,4,5,0,0,0,0,16,0,3,0,0,0,0,0,0,13,4,0,0,0,3,0,0,0,4,7,4,0,3,0,0,0,0,13,0,0,4,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,8,91,14,29,17,7,0,0,8,164
20603111503,7,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,15,19,0,0,0,0,0,0,0,22,12,0,0,0,0,0,0,0,13,8,3,6,0,0,0,0,0,11,6,3,8,0,0,0,0,0,22,5,0,0,0,0,0,0,0,13,3,0,6,8,0,0,0,0,12,0,0,4,3,0,0,0,0,5,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,5,4,0,4,0,0,0,0,0,3,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,8,87,9,27,9,5,4,0,4,150
20603111504,5,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,14,26,4,0,0,0,0,0,3,26,18,5,0,0,0,0,0,4,27,5,0,0,0,0,0,0,0,12,7,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,6,7,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,10,11,8,0,0,0,12,141
20603111505,4,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,14,40,0,0,0,0,0,0,0,40,27,3,0,0,0,0,0,4,33,12,6,0,0,0,0,0,0,15,3,4,3,0,0,0,0,0,10,8,0,0,0,0,0,0,0,7,3,0,4,0,0,0,0,0,9,3,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,15,14,7,0,0,4,8,167
20603111506,9,0,0,0,0,0,0,0,13,9,4,0,0,0,0,0,8,22,5,0,3,0,0,0,0,6,18,4,4,4,4,0,0,0,0,17,4,4,0,0,0,0,0,6,13,0,0,8,3,0,0,0,0,20,0,0,0,0,0,0,0,0,10,3,4,4,4,0,0,0,0,14,4,6,0,0,3,3,0,0,13,0,0,0,0,0,0,0,0,14,0,3,6,0,0,0,0,0,7,4,0,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,43,27,31,19,8,6,5,35,178
20603111507,11,0,0,0,0,0,0,0,18,15,0,0,0,0,0,0,0,17,11,0,0,0,0,0,0,3,16,3,5,4,0,0,0,0,0,13,5,0,0,0,0,0,0,0,15,6,0,3,0,0,0,0,4,15,0,0,0,0,0,0,0,5,10,7,3,0,8,0,0,0,4,16,0,4,4,0,0,0,0,0,14,0,0,8,0,0,0,0,0,15,6,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,11,0,0,0,0,0,0,0,0,3,67,26,25,18,14,0,12,22,173
20603111508,11,0,0,0,0,0,0,0,11,25,0,0,0,0,0,0,3,24,43,0,0,0,0,0,0,5,45,35,4,4,0,0,0,0,0,42,14,8,3,0,0,0,0,3,23,8,0,7,0,0,0,0,0,15,7,4,9,0,0,0,0,0,13,8,5,5,0,0,0,0,0,20,3,7,3,0,0,0,0,0,14,5,4,6,5,0,0,0,0,19,0,0,0,0,0,0,0,0,7,4,5,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,9,164,31,41,9,5,0,0,18,265
20603111509,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,18,9,9,0,0,0,0,0,4,16,0,0,6,0,0,0,0,0,9,0,0,5,0,0,0,0,0,7,3,0,4,0,0,0,0,0,10,4,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,3,5,0,4,0,0,0,0,0,10,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,47,17,17,6,0,0,0,9,91
20603111510,4,0,0,0,0,0,0,3,9,10,0,0,0,0,0,0,0,8,27,0,0,0,0,0,0,8,31,20,7,0,0,0,0,0,3,29,10,0,6,0,0,0,0,0,14,8,3,4,0,0,0,0,0,15,4,0,0,0,0,0,0,0,7,6,0,4,0,0,0,0,0,12,4,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,9,0,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,92,16,19,7,0,0,0,14,152
20603111511,13,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,17,36,3,0,0,0,0,0,4,44,30,0,0,0,0,0,0,8,38,18,3,6,0,0,0,0,0,33,6,3,7,0,0,0,0,0,13,10,0,7,0,0,0,0,0,17,15,0,3,5,0,0,0,0,25,0,0,3,0,0,0,0,0,7,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,138,21,35,18,0,0,0,11,228
20603111513,4,0,0,0,0,0,0,3,6,19,0,0,0,0,0,0,0,16,27,0,0,0,0,0,0,3,26,24,4,0,0,0,0,0,0,22,5,4,0,0,0,0,0,0,14,5,0,3,5,0,0,0,0,11,3,5,4,0,0,0,0,0,17,0,3,3,3,0,0,0,0,12,4,0,0,3,0,0,0,6,12,0,0,3,8,0,3,0,0,9,0,0,4,0,0,0,0,0,5,4,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,91,16,28,20,7,3,0,11,176
20603111514,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,3,12,23,0,0,0,0,0,0,3,22,16,5,0,0,0,0,0,0,22,9,6,0,0,0,0,0,0,19,6,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,11,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,5,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,4,12,86,17,12,7,8,4,0,17,143
20603111515,16,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,11,7,0,4,0,0,0,0,4,15,5,3,4,0,0,0,0,0,14,0,7,6,0,0,0,0,4,13,0,4,11,3,0,0,0,0,16,3,0,5,0,0,0,0,0,15,0,3,6,0,3,0,0,4,16,4,0,6,0,0,0,0,0,14,4,5,7,3,4,0,0,0,18,4,0,5,0,0,0,0,0,5,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,3,58,25,58,17,11,0,4,15,188
