SA1_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
20703116619,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,37,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,57,7,15,0,0,0,5,0,0,7,88,87,73,68,19,18,30,20,6,0,4,323,21,10,20,7,7,12,10,8,0,0,106,0,0,0,0,0,0,0,0,0,0,0,116,79,87,27,29,39,30,11,0,6,433,0,0,0,0,0,0,0,0,0,0,0,168,90,101,29,27,47,34,14,0,9,521
20703116620,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,12,27,12,0,0,0,0,5,0,0,0,45,95,46,40,8,8,3,12,3,4,6,229,24,3,17,0,3,5,4,4,0,0,61,0,0,0,0,0,0,0,0,0,0,0,126,49,51,8,19,6,11,9,4,6,284,0,0,0,0,0,0,0,0,0,0,0,152,59,56,8,19,6,15,9,4,6,331
20703116621,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,43,5,8,3,0,3,0,0,0,4,70,96,35,38,11,3,5,14,0,0,0,198,20,12,11,4,0,3,0,0,0,3,60,0,0,0,0,0,0,0,0,0,0,0,118,43,49,13,8,8,14,0,0,3,259,0,0,0,0,0,0,0,0,0,0,0,159,47,58,18,8,13,14,0,0,3,324
20703116622,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,9,0,0,0,3,6,0,0,0,0,24,39,9,5,11,4,4,0,0,0,0,79,24,0,0,3,0,6,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,59,9,10,11,10,6,0,5,0,0,113,0,0,0,0,0,0,0,0,0,0,0,75,10,10,11,9,6,4,5,0,0,132
20703116623,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,12,4,5,0,0,0,0,0,0,0,11,29,13,10,7,8,12,3,8,0,0,92,11,6,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,42,18,12,7,8,12,3,8,0,0,107,0,0,0,0,0,0,0,0,0,0,0,52,15,14,7,8,12,3,8,0,0,120
20703116624,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,20,0,12,8,3,0,0,0,0,0,38,61,20,12,8,0,8,4,0,0,0,103,15,10,3,0,0,4,3,0,0,0,30,3,0,0,0,0,0,0,0,0,0,4,77,28,19,8,0,8,9,3,0,0,136,0,0,0,0,0,0,0,0,0,0,0,98,28,28,11,8,8,8,3,0,0,178
20703116625,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,13,13,5,4,0,0,0,0,3,0,0,27,36,20,12,6,6,0,8,3,0,0,94,15,0,3,0,0,4,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,53,19,13,11,6,9,8,3,0,0,125,0,0,0,0,0,0,0,0,0,0,0,66,24,23,11,6,7,8,9,0,0,151
20703116626,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,22,3,0,0,0,0,0,0,0,0,34,96,17,29,0,3,3,5,0,5,0,157,21,3,10,0,3,0,0,4,0,4,43,0,0,0,0,0,0,0,0,0,0,0,122,26,32,0,11,5,5,7,5,3,205,0,0,0,0,0,0,0,0,0,0,0,141,26,32,3,5,5,5,6,5,8,235
20703116627,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,31,3,7,0,0,0,0,0,0,0,49,77,15,24,5,9,7,9,8,0,0,158,18,0,5,0,0,0,4,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,93,13,29,5,9,12,15,4,0,0,193,0,0,0,0,0,0,0,0,0,0,0,126,20,41,5,9,13,15,4,0,5,238
20703116701,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,35,0,5,0,0,0,0,0,0,0,45,26,19,8,0,0,0,0,0,0,0,52,4,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,31,23,8,0,0,7,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,61,31,10,0,0,7,0,0,0,0,109
20703116702,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,48,7,0,0,0,0,12,0,0,0,68,34,32,25,22,6,9,11,0,0,0,146,10,5,7,0,0,5,5,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,49,38,35,22,8,15,12,6,0,0,182,0,0,0,0,0,0,0,0,0,0,0,94,49,38,22,10,15,17,6,0,0,245
20703116703,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,33,6,3,0,0,0,0,0,0,0,44,26,13,12,0,0,3,6,0,0,0,52,6,0,3,0,0,3,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,36,12,15,0,0,7,8,0,0,3,74,0,0,0,0,0,0,0,0,0,0,0,67,11,21,0,0,7,8,4,0,3,115
20703116704,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,8,3,0,0,0,0,0,0,0,59,12,8,7,3,0,0,4,0,0,0,39,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,8,7,3,0,0,4,0,0,4,40,0,0,0,0,0,0,0,0,0,0,0,51,22,7,3,0,0,9,0,0,4,100
20703116705,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,44,8,7,0,0,0,0,0,0,0,55,31,8,3,11,5,4,7,0,0,0,59,6,0,6,0,4,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,33,12,3,15,12,4,4,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,82,16,8,15,12,4,4,0,0,0,135
20703116706,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55,5,6,0,0,0,0,0,0,0,67,23,12,5,3,3,3,0,0,0,0,51,6,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,26,12,5,3,3,3,0,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,77,21,9,3,6,3,0,3,0,0,129
20703116707,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,40,10,9,0,0,3,0,0,0,0,62,26,12,9,0,0,3,0,0,0,0,51,5,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,29,12,7,0,0,3,4,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,71,19,17,0,0,6,7,0,0,0,124
20703116708,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5,3,0,0,0,3,0,0,0,60,14,3,0,0,4,0,11,0,0,3,41,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,4,0,11,4,0,6,43,0,0,0,0,0,0,0,0,0,0,0,68,4,6,0,5,0,13,4,0,3,108
20703116709,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,4,26,29,10,10,3,0,0,0,0,0,0,56,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,32,11,16,5,0,0,3,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,55,11,14,5,0,0,3,0,0,3,98
20703116710,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,32,9,7,0,0,0,4,0,0,0,56,28,13,11,3,6,0,0,6,0,0,62,6,6,5,3,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,32,13,14,6,6,6,3,6,0,0,74,0,0,0,0,0,0,0,0,0,0,0,62,27,23,6,5,6,7,3,0,0,136
20703116711,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,11,0,4,0,0,0,0,0,0,0,16,44,17,12,4,0,7,8,0,0,0,92,11,3,4,0,3,7,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,50,22,17,5,3,10,7,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,59,21,25,5,3,10,7,0,0,0,131
20703116712,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,27,9,0,0,0,0,0,0,4,0,43,36,26,13,0,0,5,0,0,0,0,81,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,38,26,16,0,0,5,5,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,66,33,15,0,6,5,5,0,4,0,132
20703116713,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,11,29,4,0,0,0,0,0,0,0,0,36,14,5,7,0,0,0,0,0,0,3,36,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,22,5,7,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,52,5,11,0,0,0,0,0,0,5,78
20703116714,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,8,0,0,0,3,0,0,0,48,30,11,11,4,7,6,3,0,0,0,73,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,37,11,17,4,7,6,3,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,62,16,19,8,7,6,12,0,0,3,120
20703116715,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,3,11,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,16,48,3,4,3,0,0,0,0,0,3,65,39,21,14,3,7,5,3,5,0,0,99,5,3,0,0,0,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,40,22,15,3,9,5,6,10,0,3,116,0,0,0,0,0,0,0,0,0,0,0,90,29,23,8,9,5,13,10,0,8,183
20703116716,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12,0,0,4,3,0,4,0,0,69,32,16,7,3,0,0,5,0,0,0,64,3,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,28,16,14,7,0,6,5,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,70,29,15,9,4,8,0,4,0,0,143
20703116717,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,39,15,10,0,0,0,0,3,0,0,60,35,24,7,5,9,0,0,4,0,0,79,4,0,4,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,31,24,7,7,10,5,0,4,0,0,95,0,0,0,0,0,0,0,0,0,0,0,77,36,16,6,10,4,0,5,0,0,156
20703116718,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,28,3,0,0,4,0,0,0,0,0,38,26,13,9,4,4,0,0,0,0,0,54,0,0,3,3,0,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,32,11,7,10,9,3,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,58,15,9,6,7,3,0,0,0,0,111
20703116719,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,6,4,3,0,5,0,0,0,62,34,24,9,9,8,0,3,0,0,0,90,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,37,22,9,9,8,6,3,0,0,7,99,0,0,0,0,0,0,0,0,0,0,0,72,22,15,11,10,7,13,0,0,4,156
20703116720,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,0,0,0,0,0,28,21,0,5,3,4,0,4,3,0,0,36,4,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,20,0,15,4,4,0,4,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,48,0,15,4,9,0,4,3,0,0,79
20703116721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,3,3,0,0,0,0,0,0,36,9,6,11,0,0,8,0,0,0,0,33,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,8,15,0,3,8,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,31,16,16,5,3,8,0,0,0,0,75
20703116722,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,23,0,9,0,0,0,3,0,0,0,42,36,4,19,6,3,0,3,4,4,0,83,3,0,6,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,42,3,22,6,3,0,3,5,4,0,95,0,0,0,0,0,0,0,0,0,0,0,70,10,30,6,3,0,5,5,4,3,132
20703116723,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,35,20,3,0,0,0,0,0,0,0,60,51,27,28,7,5,9,15,0,0,0,141,3,9,13,3,0,0,0,3,0,0,36,0,0,5,0,0,0,0,0,0,0,5,53,29,45,12,10,11,14,7,0,0,180,0,0,0,0,0,0,0,0,0,0,0,83,47,50,13,7,9,14,7,0,4,240
20801116801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
